x,y
0.117184,0.222426
0.420436,0.449132
0.664688,0.606839
0.867294,0.762624
0.771901,0.683016
0.260697,0.341143
0.684860,0.620546
0.142035,0.246003
0.786330,0.694088
0.642081,0.591715
0.298563,0.368011
0.278494,0.353910
0.880531,0.775322
0.986210,0.925068
0.752402,0.668435
0.321005,0.383462
0.192658,0.289283
0.133658,0.238267
0.893132,0.787987
0.959423,0.870877
0.502752,0.501752
0.700578,0.631391
0.424500,0.451751
0.030274,0.111335
0.871452,0.766552
0.794664,0.700608
0.779014,0.688442
0.132505,0.237187
0.654372,0.599909
0.565784,0.542001
0.451869,0.469311
0.771556,0.682754
0.986220,0.925095
0.116557,0.221806
0.638850,0.589572
0.758121,0.672669
0.377255,0.421051
0.323709,0.385304
0.900156,0.795333
0.163584,0.265078
0.965790,0.881569
0.198719,0.294147
0.442078,0.463043
0.846321,0.743554
0.184929,0.282997
0.194480,0.290752
0.167326,0.268284
0.377587,0.421269
0.328138,0.388312
0.060458,0.158156
0.337010,0.394305
0.830891,0.730199
0.761036,0.674841
0.761510,0.675194
0.861165,0.756929
0.632488,0.585364
0.556174,0.535837
0.640179,0.590453
0.764993,0.677803
0.210546,0.303479
0.205963,0.299886
0.216862,0.308384
0.982102,0.914575
0.192182,0.288900
0.333419,0.391885
0.620952,0.577772
0.950303,0.856877
0.710674,0.638443
0.944661,0.848824
0.850459,0.747226
0.874259,0.769234
0.910451,0.806529
0.049178,0.142361
0.316337,0.380273
0.756773,0.671668
0.234107,0.321521
0.510817,0.506887
0.924099,0.822312
0.611694,0.571712
0.838955,0.737114
0.984557,0.920683
0.948703,0.854551
0.669845,0.610322
0.745593,0.663437
0.710213,0.638119
0.531010,0.519754
0.378081,0.421594
0.266387,0.345254
0.171189,0.271562
0.143075,0.246949
0.476933,0.485310
0.377152,0.420983
0.359937,0.409623
0.459036,0.473892
0.569334,0.544282
0.693356,0.626389
0.079988,0.182540
0.519637,0.512505
0.404030,0.438522
0.024649,0.100365
0.370097,0.416341
0.278289,0.353764
0.935100,0.836011
0.419275,0.448383
0.594626,0.560606
0.691873,0.625366
0.653382,0.599246
0.105442,0.210539
0.615972,0.574509
0.265076,0.344309
0.944397,0.848456
0.600529,0.564438
0.213779,0.305996
0.614243,0.573377
0.346123,0.400423
0.923992,0.822184
0.145253,0.248923
0.724204,0.648009
0.190380,0.287440
0.316442,0.380345
0.867279,0.762610
0.667313,0.608610
0.693593,0.626553
0.227216,0.316314
0.126349,0.231349
0.262927,0.342757
0.920572,0.818117
0.206336,0.300180
0.782565,0.691174
0.324602,0.385911
0.230985,0.319169
0.152661,0.255547
0.602891,0.565974
0.166086,0.267224
0.571936,0.545955
0.197516,0.293186
0.857959,0.753991
0.225318,0.314870
0.302959,0.371062
0.473931,0.483396
0.490394,0.493884
0.247356,0.331386
0.074460,0.175949
0.704174,0.633895
0.861598,0.757328
0.420583,0.449227
0.628166,0.582514
0.006851,0.052754
0.144788,0.248503
0.818546,0.719863
0.323293,0.385020
0.012067,0.070073
0.485859,0.490996
0.016886,0.082960
0.239282,0.325397
0.612207,0.572047
0.279813,0.354846
0.159854,0.261853
0.818544,0.719861
0.062378,0.160700
0.484456,0.490103
0.049529,0.142877
0.215039,0.306973
0.087346,0.191002
0.215615,0.307419
0.786975,0.694590
0.284863,0.358417
0.073574,0.174871
0.012293,0.070730
0.587821,0.556200
0.547505,0.530288
0.502687,0.501711
0.835177,0.733858
0.621965,0.578437
0.206861,0.300593
0.696775,0.628753
0.042549,0.132267
0.835027,0.733729
0.703627,0.633513
0.187336,0.284965
0.653573,0.599374
0.026919,0.104925
0.199403,0.294692
0.139431,0.243620
0.043805,0.134235
0.438685,0.460867
0.751639,0.667873
0.323618,0.385242
0.598539,0.563145
0.570183,0.544828
0.385996,0.426779
0.082994,0.186039
0.619712,0.576959
0.601035,0.564767
0.170341,0.270845
0.835327,0.733986
0.388009,0.428095
0.455203,0.471443
0.908901,0.804807
0.400303,0.436102
0.043024,0.133015
0.456405,0.472212
0.902990,0.798361
0.878201,0.773045
0.078371,0.180634
0.109851,0.215067
0.574977,0.547912
0.120919,0.226098
0.944878,0.849126
0.278603,0.353988
0.308255,0.374722
0.598451,0.563088
0.305523,0.372836
0.507658,0.504876
0.737882,0.657829
0.349328,0.402564
0.946343,0.851182
0.489521,0.493328
0.672946,0.612423
0.544882,0.528611
0.059704,0.157145
0.058941,0.156118
0.627876,0.582323
0.679416,0.616825
0.659976,0.603667
0.798217,0.703416
0.514743,0.509387
0.047985,0.140595
0.253420,0.335842
0.423643,0.451199
0.448288,0.467020
0.296444,0.366536
0.880049,0.774849
0.351278,0.403866
0.174646,0.274472
0.958419,0.869268
0.461129,0.475229
0.749622,0.666389
0.079338,0.181777
0.406007,0.439804
0.028226,0.107465
0.387594,0.427823
0.004458,0.042537
0.333748,0.392107
0.895252,0.790181
0.742340,0.661064
0.683076,0.619325
0.841595,0.739408
0.231861,0.319830
0.356021,0.407024
0.386477,0.427093
0.291565,0.363127
0.414963,0.445599
0.014354,0.076455
0.970981,0.891020
0.074939,0.176528
0.812570,0.714958
0.485723,0.490910
0.122924,0.228048
0.065990,0.165393
0.909366,0.805323
0.571212,0.545490
0.362435,0.411279
0.789415,0.696490
0.922490,0.820388
0.537080,0.523628
0.747834,0.665077
0.383619,0.425224
0.286703,0.359713
0.827172,0.727055
0.789626,0.696655
0.314928,0.379309
0.214766,0.306762
0.794084,0.700151
0.648677,0.596104
0.110018,0.215237
0.536424,0.523209
0.331753,0.390758
0.951613,0.858808
0.768285,0.680280
0.687774,0.622545
0.338090,0.395033
0.059850,0.157341
0.102737,0.207719
0.352444,0.404643
0.030831,0.112364
0.177676,0.277004
0.165014,0.266306
0.516554,0.510540
0.300600,0.369427
0.231005,0.319184
0.425920,0.452665
0.871812,0.766895
0.593440,0.559837
0.215335,0.307202
0.794302,0.700322
0.130520,0.235317
0.963169,0.877060
0.177921,0.277208
0.417223,0.447059
0.790341,0.697214
0.967547,0.884686
0.732151,0.653695
0.005107,0.045533
0.761631,0.675285
0.380828,0.423395
0.115125,0.220381
0.298055,0.367658
0.712580,0.639782
0.066738,0.166349
0.066340,0.165841
0.400354,0.436136
0.404828,0.439040
0.126191,0.231197
0.503091,0.501968
0.757272,0.672039
0.157021,0.259384
0.680767,0.617747
0.922287,0.820146
0.673575,0.612850
0.981367,0.912827
0.153292,0.256105
0.099495,0.204296
0.853179,0.749663
0.746731,0.664269
0.314829,0.379241
0.647481,0.595307
0.877251,0.772122
0.277998,0.353558
0.825402,0.725568
0.294474,0.365161
0.068339,0.168379
0.792949,0.699258
0.026625,0.104345
0.073446,0.174714
0.554581,0.534816
0.407453,0.440741
0.188570,0.285971
0.852636,0.749175
0.120033,0.225231
0.255308,0.337222
0.918976,0.816247
0.520388,0.512983
0.660137,0.603775
0.045167,0.136337
0.023479,0.097934
0.417409,0.447179
0.202188,0.296905
0.704246,0.633945
0.339696,0.396113
0.875763,0.770682
0.685613,0.621062
0.492988,0.495536
0.975257,0.899443
0.538792,0.524720
0.239719,0.325723
0.290087,0.362091
0.186273,0.284097
0.116971,0.222215
0.568084,0.543479
0.011675,0.068921
0.411445,0.443325
0.636423,0.587965
0.804624,0.708529
0.438070,0.460472
0.709869,0.637878
0.359205,0.409138
0.845523,0.742849
0.898439,0.793517
0.211840,0.304489
0.965556,0.881160
0.153747,0.256507
0.130817,0.235597
0.485944,0.491050
0.813884,0.716031
0.175983,0.275592
0.509422,0.505999
0.231293,0.319402
0.378171,0.421653
0.213668,0.305910
0.570989,0.545347
0.253934,0.336218
0.899281,0.794406
0.063977,0.162794
0.229191,0.317812
0.438073,0.460474
0.303697,0.371574
0.519278,0.512276
0.624345,0.580000
0.420668,0.449281
0.087362,0.191020
0.636020,0.587698
0.832112,0.731238
0.723785,0.647711
0.440644,0.462124
0.270182,0.347980
0.433654,0.457638
0.799849,0.704713
0.115705,0.220958
0.332093,0.390989
0.011689,0.068965
0.081260,0.184029
0.485841,0.490985
0.142506,0.246432
0.567204,0.542913
0.299725,0.368819
0.318489,0.381745
0.076626,0.178558
0.531018,0.519759
0.696660,0.628674
0.290295,0.362237
0.102008,0.206953
0.950594,0.857304
0.189576,0.286788
0.165985,0.267138
0.179785,0.278756
0.627648,0.582173
0.469682,0.480687
0.699063,0.630339
0.251994,0.334797
0.890350,0.785137
0.786425,0.694162
0.888014,0.782768
0.722462,0.646769
0.510210,0.506501
0.328658,0.388664
0.992644,0.945331
0.943865,0.847718
0.128507,0.233409
0.108348,0.213533
0.275958,0.352106
0.140196,0.244322
0.189609,0.286815
0.761799,0.675410
0.282702,0.356891
0.756813,0.671698
0.061523,0.159572
0.601192,0.564869
0.833439,0.732370
0.592541,0.559255
0.297852,0.367516
0.123734,0.228832
0.694549,0.627213
0.248446,0.332190
0.313310,0.378199
0.860534,0.756349
0.428231,0.454152
0.940958,0.843747
0.330216,0.389719
0.127294,0.232253
0.192952,0.289521
0.220566,0.311235
0.913719,0.810202
0.080966,0.183685
0.943027,0.846564
0.423929,0.451383
0.409624,0.442147
0.935671,0.836750
0.367794,0.414822
0.538131,0.524298
0.044020,0.134568
0.643752,0.592825
0.678327,0.616083
0.233628,0.321161
0.405550,0.439508
0.961030,0.873495
0.990441,0.937659
0.467074,0.479023
0.562221,0.539714
0.823881,0.724295
0.059615,0.157026
0.860073,0.755925
0.947615,0.852988
0.754164,0.669736
0.108519,0.213708
0.260925,0.341307
0.614698,0.573675
0.536750,0.523417
0.201883,0.296663
0.944914,0.849176
0.664044,0.606404
0.394835,0.432546
0.165480,0.266705
0.577763,0.549707
0.475801,0.484588
0.108507,0.213696
0.001693,0.026199
0.885425,0.780168
0.044178,0.134814
0.369487,0.415939
0.423556,0.451142
0.088198,0.191960
0.013239,0.073411
0.101883,0.206822
0.321826,0.384022
0.418789,0.448069
0.062913,0.161403
0.312268,0.377483
0.885863,0.780606
0.625134,0.580519
0.136148,0.240588
0.945478,0.849965
0.485207,0.490581
0.083763,0.186924
0.699642,0.630741
0.593726,0.560023
0.344688,0.399462
0.314340,0.378906
0.130476,0.235276
0.546571,0.529691
0.259255,0.340095
0.794520,0.700494
0.941406,0.844352
0.424734,0.451902
0.372284,0.417782
0.417206,0.447048
0.533241,0.521178
0.373976,0.418896
0.302631,0.370835
0.577420,0.549486
0.743463,0.661882
0.726187,0.649423
0.665618,0.607465
0.756701,0.671615
0.828070,0.727812
0.987444,0.928514
0.175490,0.275179
0.890982,0.785782
0.299712,0.368810
0.061353,0.159347
0.516116,0.510261
0.435860,0.459054
0.006831,0.052677
0.001323,0.023158
0.519623,0.512495
0.706473,0.635500
0.595049,0.560880
0.864310,0.759838
0.020814,0.092167
0.725525,0.648950
0.410881,0.442960
0.280068,0.355027
0.520045,0.512765
0.352287,0.404538
0.704803,0.634334
0.892329,0.787161
0.769493,0.681193
0.238044,0.324472
0.266305,0.345195
0.072124,0.173095
0.815464,0.717325
0.009768,0.063022
0.798311,0.703491
0.481081,0.487953
0.766469,0.678912
0.626380,0.581339
0.468525,0.479949
0.941960,0.845105
0.517362,0.511056
0.768237,0.680244
0.003313,0.036664
0.033478,0.117143
0.204097,0.298415
0.010144,0.064228
0.034801,0.119461
0.723719,0.647664
0.716618,0.642628
0.629849,0.583623
0.588030,0.556335
0.737431,0.657502
0.355374,0.406594
0.998911,0.978987
0.017500,0.084464
0.875419,0.770351
0.351198,0.403812
0.722302,0.646656
0.767748,0.679876
0.120691,0.225875
0.960346,0.872375
0.034054,0.118157
0.192815,0.289410
0.775810,0.685990
0.043822,0.134261
0.991126,0.939940
0.256891,0.338376
0.810291,0.713104
0.617506,0.575513
0.725417,0.648873
0.752251,0.668324
0.134869,0.239398
0.493653,0.495960
0.755564,0.670772
0.168347,0.269153
0.697750,0.629429
0.765708,0.678340
0.203148,0.297665
0.421469,0.449798
0.482326,0.488746
0.832997,0.731993
0.009499,0.062146
0.219757,0.310615
0.188372,0.285809
0.008410,0.058464
0.237257,0.323884
0.063791,0.162551
0.359608,0.409405
0.959559,0.871098
0.831539,0.730751
0.480298,0.487454
0.919906,0.817335
0.865593,0.761033
0.673113,0.612537
0.695716,0.628020
0.909415,0.805376
0.664239,0.606536
0.952608,0.860290
0.719706,0.644813
0.281746,0.356215
0.678024,0.615876
0.471957,0.482138
0.416614,0.446666
0.171678,0.271975
0.227521,0.316546
0.584962,0.554352
0.869427,0.764633
0.993229,0.947557
0.788109,0.695472
0.290897,0.362659
0.475555,0.484432
0.621107,0.577873
0.300396,0.369285
0.695313,0.627741
0.809478,0.712444
0.308806,0.375102
0.932570,0.832770
0.873269,0.768286
0.668413,0.609354
0.892129,0.786956
0.704809,0.634338
0.148712,0.252033
0.812035,0.714522
0.570402,0.544968
0.821825,0.722581
0.507751,0.504935
0.479816,0.487147
0.486065,0.491127
0.460359,0.474737
0.199522,0.294787
0.767810,0.679922
0.138383,0.242655
0.671479,0.611429
0.184425,0.282583
0.310061,0.375966
0.899000,0.794108
0.769386,0.681112
0.179488,0.278510
0.892229,0.787059
0.557496,0.536684
0.470385,0.481135
0.367784,0.414816
0.178602,0.277775
0.770780,0.682166
0.063097,0.161644
0.988081,0.930358
0.079586,0.182069
0.995667,0.958063
0.861350,0.757099
0.748000,0.665198
0.887796,0.782549
0.566158,0.542242
0.896712,0.791703
0.699831,0.630873
0.136560,0.240970
0.718537,0.643985
0.207583,0.301159
0.616376,0.574773
0.204602,0.298814
0.667941,0.609035
0.815898,0.717682
0.972412,0.893767
0.806324,0.709896
0.487377,0.491963
0.156837,0.259222
0.116385,0.221635
0.386376,0.427027
0.926223,0.824882
0.295873,0.366138
0.278605,0.353989
0.483719,0.489633
0.766258,0.678753
0.646389,0.594580
0.662322,0.605244
0.537038,0.523601
0.709486,0.637610
0.650402,0.597255
0.616624,0.574936
0.705153,0.634578
0.511752,0.507482
0.364624,0.412728
0.592949,0.559519
0.077910,0.180088
0.261336,0.341605
0.292781,0.363978
0.214470,0.306533
0.979873,0.909377
0.500363,0.500231
0.830846,0.730162
0.184474,0.282624
0.168305,0.269117
0.646744,0.594816
0.156886,0.259266
0.974629,0.898164
0.134121,0.238700
0.313723,0.378482
0.091014,0.195099
0.520497,0.513053
0.239946,0.325892
0.386887,0.427361
0.799102,0.704119
0.723666,0.647625
0.153145,0.255975
0.445492,0.465230
0.385987,0.426773
0.690183,0.624202
0.154978,0.257591
0.036389,0.122190
0.306808,0.373724
0.860131,0.755978
0.548141,0.530695
0.671432,0.611397
0.453080,0.470086
0.626052,0.581122
0.932768,0.833021
0.745860,0.663632
0.840522,0.738474
0.912640,0.808983
0.246224,0.330550
0.671368,0.611354
0.097115,0.201751
0.414528,0.445318
0.318113,0.381488
0.254001,0.336267
0.389157,0.428844
0.452234,0.469545
0.567724,0.543247
0.480171,0.487373
0.972731,0.894389
0.807671,0.710982
0.867059,0.762404
0.771833,0.682964
0.531336,0.519962
0.020204,0.090796
0.217325,0.308741
0.917323,0.814328
0.710387,0.638241
0.372302,0.417794
0.953712,0.861955
0.017194,0.083719
0.232433,0.320261
0.501854,0.501180
0.688626,0.623131
0.685513,0.620994
0.127905,0.232836
0.621394,0.578062
0.431373,0.456173
0.968427,0.886277
0.534034,0.521683
0.677597,0.615585
0.639796,0.590199
0.631149,0.584480
0.092125,0.196325
0.957908,0.868455
0.885150,0.779893
0.481282,0.488081
0.410142,0.442482
0.452874,0.469954
0.961454,0.874194
0.382873,0.424735
0.260544,0.341032
0.828513,0.728185
0.154706,0.257352
0.791881,0.698420
0.848716,0.745674
0.372030,0.417615
0.709204,0.637412
0.559103,0.537714
0.744332,0.662516
0.662916,0.605645
0.576297,0.548763
0.976765,0.902581
0.164770,0.266097
0.264923,0.344199
0.662278,0.605215
0.292675,0.363904
0.886317,0.781061
0.093652,0.197999
0.261102,0.341436
0.420351,0.449077
0.771248,0.682521
0.900898,0.796122
0.051500,0.145741
0.863373,0.758969
0.858806,0.754765
0.936649,0.838024
0.344656,0.399440
0.268948,0.347095
0.389523,0.429083
0.306110,0.373242
0.651821,0.598202
0.650067,0.597032
0.134622,0.239168
0.806526,0.710059
0.441948,0.462959
0.983338,0.917595
0.178557,0.277736
0.151152,0.254208
0.542441,0.527052
0.922889,0.820863
0.814068,0.716182
0.118739,0.223960
0.899654,0.794801
0.978838,0.907060
0.383662,0.425252
0.561933,0.539529
0.271513,0.348933
0.269979,0.347834
0.655584,0.600720
0.532616,0.520778
0.690330,0.624303
0.426833,0.453252
0.433513,0.457548
0.741830,0.660693
0.290206,0.362175
0.292320,0.363655
0.678479,0.616186
0.634862,0.586932
0.561267,0.539102
0.068002,0.167954
0.940972,0.843765
0.213088,0.305459
0.718069,0.643654
0.075594,0.177318
0.019614,0.089454
0.160017,0.261995
0.058932,0.156105
0.198171,0.293709
0.311169,0.376728
0.601373,0.564987
0.121060,0.226235
0.125237,0.230282
0.720112,0.645101
0.020714,0.091945
0.104075,0.209118
0.103774,0.208804
0.582647,0.552857
0.375588,0.419956
0.373753,0.418749
0.238232,0.324612
0.908204,0.804038
0.064084,0.162931
0.665064,0.607092
0.341717,0.397470
0.805913,0.709565
0.955271,0.864335
0.634037,0.586387
0.484393,0.490062
0.590133,0.557696
0.195304,0.291414
0.552395,0.533417
0.531104,0.519814
0.408392,0.441349
0.270464,0.348182
0.606698,0.568453
0.428007,0.454008
0.430482,0.455599
0.665630,0.607474
0.626177,0.581205
0.741651,0.660563
0.267004,0.345697
0.747237,0.664640
0.866888,0.762244
0.987116,0.927583
0.767952,0.680029
0.970963,0.890986
0.090890,0.194961
0.350599,0.403413
0.346551,0.400709
0.464643,0.477472
0.588830,0.556853
0.254755,0.336818
0.528727,0.518298
0.253895,0.336189
0.596472,0.561803
0.334640,0.392709
0.209165,0.302400
0.230508,0.318809
0.819033,0.720265
0.799298,0.704275
0.425812,0.452596
0.371428,0.417218
0.330402,0.389845
0.834205,0.733024
0.641892,0.591590
0.937101,0.838614
0.262211,0.342239
0.072374,0.173402
0.602731,0.565870
0.888389,0.783147
0.814025,0.716146
0.869735,0.764924
0.635626,0.587438
0.680913,0.617846
0.856851,0.752983
0.403577,0.438229
0.651875,0.598239
0.947741,0.853169
0.754176,0.669745
0.998426,0.974738
0.412384,0.443933
0.343007,0.398335
0.253181,0.335667
0.941111,0.843953
0.596901,0.562082
0.849653,0.746507
0.275751,0.351959
0.806067,0.709688
0.080161,0.182743
0.094784,0.199233
0.605365,0.567584
0.505973,0.503803
0.466212,0.478474
0.935767,0.836875
0.340178,0.396436
0.108104,0.213283
0.872868,0.767902
0.602389,0.565647
0.180478,0.279330
0.475599,0.484459
0.490777,0.494128
0.994503,0.952756
0.345333,0.399894
0.126403,0.231401
0.675415,0.614101
0.202184,0.296902
0.529981,0.519098
0.327291,0.387737
0.149925,0.253117
0.284157,0.357919
0.325717,0.386669
0.562309,0.539771
0.627163,0.581854
0.578898,0.550439
0.503420,0.502177
0.224065,0.313914
0.428550,0.454358
0.779172,0.688563
0.030132,0.111070
0.508711,0.505546
0.873956,0.768943
0.635496,0.587352
0.014684,0.077335
0.340168,0.396430
0.571263,0.545523
0.354862,0.406253
0.448272,0.467010
0.444131,0.464358
0.957251,0.867417
0.628750,0.582899
0.919730,0.817128
0.448028,0.466854
0.623253,0.579283
0.265063,0.344299
0.574431,0.547561
0.298669,0.368085
0.467247,0.479134
0.104412,0.209469
0.625960,0.581062
0.617173,0.575295
0.388569,0.428460
0.951677,0.858902
0.179482,0.278505
0.015732,0.080060
0.530575,0.519477
0.682902,0.619206
0.239797,0.325780
0.959125,0.870398
0.462074,0.475832
0.269928,0.347798
0.467836,0.479510
0.336030,0.393646
0.905425,0.800994
0.482521,0.488870
0.676198,0.614633
0.476688,0.485154
0.837383,0.735755
0.124470,0.229543
0.920819,0.818408
0.794634,0.700584
0.753221,0.669039
0.840549,0.738497
0.242662,0.327912
0.376474,0.420538
0.105612,0.210715
0.817093,0.718665
0.675143,0.613915
0.572859,0.546549
0.921505,0.819218
0.301102,0.369775
0.190032,0.287158
0.310073,0.375975
0.252779,0.335372
0.369514,0.415957
0.325805,0.386729
0.783354,0.691783
0.052416,0.147056
0.565602,0.541884
0.742479,0.661165
0.514490,0.509226
0.835530,0.734161
0.210315,0.303299
0.850520,0.747281
0.740955,0.660057
0.692836,0.626030
0.526718,0.517017
0.217643,0.308987
0.530219,0.519249
0.651188,0.597780
0.138462,0.242728
0.324852,0.386081
0.404409,0.438768
0.979011,0.907443
0.567514,0.543112
0.780883,0.689878
0.084623,0.187909
0.384607,0.425870
0.456025,0.471969
0.657482,0.601993
0.306112,0.373243
0.757128,0.671932
0.847514,0.744608
0.616185,0.574648
0.009907,0.063470
0.217028,0.308512
0.941991,0.845147
0.793260,0.699503
0.269444,0.347451
0.507593,0.504834
0.535739,0.522772
0.783935,0.692232
0.343123,0.398414
0.746054,0.663774
0.634455,0.586663
0.084079,0.187286
0.438890,0.460999
0.161173,0.262997
0.301722,0.370205
0.969108,0.887524
0.812361,0.714788
0.440184,0.461828
0.293961,0.364803
0.216769,0.308312
0.419195,0.448331
0.861475,0.757214
0.997652,0.969140
0.503818,0.502430
0.246082,0.330446
0.453677,0.470468
0.161300,0.263107
0.552194,0.533288
0.210805,0.303681
0.008814,0.059855
0.168379,0.269180
0.220712,0.311348
0.225842,0.315269
0.110370,0.215595
0.013972,0.075428
0.495286,0.496999
0.617963,0.575812
0.549712,0.531700
0.279221,0.354426
0.961087,0.873589
0.295766,0.366063
0.913675,0.810153
0.045165,0.136335
0.734656,0.655498
0.074848,0.176418
0.346887,0.400934
0.703764,0.633609
0.887209,0.781957
0.787071,0.694664
0.997725,0.969623
0.103979,0.209018
0.206266,0.300125
0.859200,0.755125
0.101631,0.206557
0.710084,0.638029
0.105282,0.210373
0.555308,0.535282
0.871383,0.766487
0.657476,0.601988
0.766113,0.678644
