x,y
0.569880,0.544633
0.322915,0.384763
0.041536,0.130661
0.369756,0.416117
0.661385,0.604614
0.413263,0.444500
0.283931,0.357759
0.942012,0.845176
0.417084,0.446969
0.439576,0.461438
0.837114,0.735523
0.431734,0.456404
0.253881,0.336179
0.144648,0.248377
0.820474,0.721458
0.443867,0.464189
0.540535,0.525834
0.034891,0.119618
0.154541,0.257207
0.252059,0.334845
0.613037,0.572589
0.334347,0.392511
0.478941,0.486589
0.787264,0.694814
0.691938,0.625411
0.701915,0.632322
0.712802,0.639938
0.566045,0.542169
0.033094,0.116462
0.387911,0.428030
0.182638,0.281114
0.602975,0.566028
0.710826,0.638549
0.224175,0.313998
0.972731,0.894390
0.372211,0.417734
0.637437,0.588636
0.256662,0.338209
0.314223,0.378825
0.054522,0.150035
0.696237,0.628381
0.151336,0.254372
0.486255,0.491249
0.950119,0.856607
0.295985,0.366216
0.306729,0.373669
0.393985,0.431993
0.836520,0.735011
0.341620,0.397405
0.548527,0.530942
0.088578,0.192386
0.954657,0.863393
0.882874,0.777631
0.567519,0.543116
0.741921,0.660759
0.574811,0.547806
0.269434,0.347444
0.454723,0.471136
0.140857,0.244927
0.302529,0.370765
0.842634,0.740315
0.323495,0.385158
0.905504,0.801080
0.553459,0.534098
0.547670,0.530394
0.878235,0.773078
0.925670,0.824210
0.185107,0.283142
0.134897,0.239424
0.239893,0.325852
0.239628,0.325655
0.831134,0.730406
0.391229,0.430196
0.725884,0.649206
0.781253,0.690163
0.687214,0.622161
0.032613,0.115601
0.175238,0.274969
0.523734,0.515115
0.374233,0.419065
0.723765,0.647696
0.612312,0.572115
0.328890,0.388821
0.606639,0.568414
0.179831,0.278794
0.070810,0.171472
0.181450,0.280134
0.449266,0.467646
0.525533,0.516262
0.322307,0.384349
0.751794,0.667987
0.368167,0.415068
0.645802,0.594189
0.657298,0.601869
0.921626,0.819362
0.193471,0.289939
0.535533,0.522640
0.847296,0.744415
0.378578,0.421920
0.670430,0.610718
0.087189,0.190825
0.618207,0.575972
0.501564,0.500996
0.478419,0.486257
0.344090,0.399062
0.282817,0.356973
0.165633,0.266837
0.376703,0.420689
0.458056,0.473266
0.689367,0.623641
0.750936,0.667355
0.181820,0.280440
0.301679,0.370176
0.079825,0.182350
0.788459,0.695745
0.481510,0.488227
0.150636,0.253750
0.969909,0.889006
0.930776,0.830507
0.676169,0.614613
0.292215,0.363582
0.682570,0.618979
0.044336,0.135058
0.938017,0.839820
0.339869,0.396229
0.965962,0.881871
0.131488,0.236231
0.875402,0.770333
0.813258,0.715520
0.510066,0.506409
0.545831,0.529218
0.900448,0.795643
0.128273,0.233186
0.047396,0.139714
0.378866,0.422109
0.472363,0.482397
0.330213,0.389717
0.544499,0.528367
0.849066,0.745985
0.788268,0.695596
0.233867,0.321340
0.600002,0.564096
0.970089,0.889341
0.535546,0.522648
0.679828,0.617106
0.758548,0.672987
0.017056,0.083381
0.830464,0.729837
0.728457,0.651045
0.947832,0.853300
0.506633,0.504223
0.020672,0.091850
0.630403,0.583988
0.550969,0.532504
0.958689,0.869698
0.970271,0.889683
0.516930,0.510780
0.090177,0.194170
0.845673,0.742982
0.330189,0.389701
0.600243,0.564252
0.391504,0.430376
0.230636,0.318905
0.728516,0.651088
0.438900,0.461005
0.609502,0.570281
0.200880,0.295867
0.769113,0.680905
0.154002,0.256731
0.049946,0.143488
0.557381,0.536610
0.387869,0.428003
0.649948,0.596952
0.527469,0.517496
0.923414,0.821491
0.329776,0.389421
0.286017,0.359230
0.940471,0.843090
0.160240,0.262188
0.014473,0.076775
0.888303,0.783060
0.666872,0.608312
0.035145,0.120058
0.518706,0.511911
0.217841,0.309139
0.993834,0.949960
0.488977,0.492982
0.734771,0.655581
0.084012,0.187209
0.334650,0.392715
0.064960,0.164067
0.684255,0.620132
0.726155,0.649400
0.295596,0.365945
0.412771,0.444183
0.165054,0.266341
0.905098,0.800640
0.613651,0.572991
0.934167,0.834809
0.059100,0.156332
0.663597,0.606103
0.491548,0.494619
0.446969,0.466176
0.313546,0.378360
0.019017,0.088072
0.370383,0.416530
0.643322,0.592539
0.305034,0.372498
0.310854,0.376511
0.803561,0.707676
0.319507,0.382440
0.199157,0.294496
0.470434,0.481166
0.354653,0.406114
0.717863,0.643508
0.688274,0.622889
0.348487,0.402003
0.206840,0.300576
0.423046,0.450814
0.432499,0.456896
0.541491,0.526444
0.488006,0.492363
0.116754,0.222000
0.267645,0.346159
0.783602,0.691975
0.529525,0.518807
0.432700,0.457025
0.688700,0.623182
0.143176,0.247042
0.366867,0.414210
0.747800,0.665052
0.806773,0.710258
0.858414,0.754407
0.194769,0.290984
0.120319,0.225511
0.877431,0.772297
0.565152,0.541595
0.763641,0.676789
0.182465,0.280971
0.876006,0.770916
0.567202,0.542912
0.501973,0.501256
0.075163,0.176798
0.037635,0.124291
0.856626,0.752778
0.793026,0.699318
0.725910,0.649225
0.205113,0.299217
0.999866,0.992628
0.148956,0.252251
0.637611,0.588752
0.541356,0.526358
0.636961,0.588321
0.754365,0.669885
0.809002,0.712058
0.420563,0.449214
0.283890,0.357731
0.241701,0.327198
0.109263,0.214468
0.427066,0.453403
0.608568,0.569671
0.857063,0.753176
0.233840,0.321320
0.466982,0.478965
0.051832,0.146219
0.354159,0.405785
0.344413,0.399278
0.616984,0.575171
0.117799,0.223035
0.526879,0.517120
0.492990,0.495537
0.685001,0.620643
0.028851,0.108661
0.568153,0.543523
0.722637,0.646893
0.885477,0.780220
0.361178,0.410447
0.448546,0.467186
0.090589,0.194628
0.361044,0.410358
0.597502,0.562472
0.728201,0.650862
0.902401,0.797728
0.234463,0.321789
0.482566,0.488899
0.711402,0.638954
0.655026,0.600347
0.766456,0.678902
0.953103,0.861035
0.764289,0.677275
0.193523,0.289981
0.561671,0.539361
0.621352,0.578035
0.427362,0.453593
0.028653,0.108283
0.673184,0.612585
0.781521,0.690369
0.373066,0.418297
0.290168,0.362148
0.899320,0.794447
0.899945,0.795109
0.783158,0.691632
0.584321,0.553938
0.928796,0.828041
0.351310,0.403887
0.306958,0.373827
0.814273,0.716350
0.712489,0.639718
0.755504,0.670728
0.904862,0.800384
0.073533,0.174821
0.353007,0.405018
0.633063,0.585744
0.975933,0.900838
0.587470,0.555973
0.115629,0.220883
0.687336,0.622244
0.242496,0.327789
0.882085,0.776852
0.640439,0.590625
0.006786,0.052501
0.075608,0.177335
0.202110,0.296843
0.628138,0.582495
0.502970,0.501891
0.230763,0.319001
0.301322,0.369928
0.284491,0.358155
0.603829,0.566584
0.591490,0.558574
0.183812,0.282079
0.503774,0.502402
0.374648,0.419338
0.768133,0.680166
0.432570,0.456941
0.725958,0.649259
0.075091,0.176712
0.246843,0.331008
0.438447,0.460714
0.830596,0.729949
0.151705,0.254700
0.511979,0.507627
0.183602,0.281907
0.784769,0.692878
0.487913,0.492304
0.771072,0.682387
0.900398,0.795590
0.175248,0.274977
0.013569,0.074325
0.782483,0.691111
0.815687,0.717509
0.020354,0.091136
0.858091,0.754112
0.017797,0.085182
0.648492,0.595981
0.361062,0.410369
0.248559,0.332273
0.949814,0.856162
0.645553,0.594023
0.852388,0.748953
0.541304,0.526325
0.829365,0.728906
0.356162,0.407117
0.915952,0.812749
0.597498,0.562469
0.788732,0.695957
0.641910,0.591602
0.672589,0.612181
0.035575,0.120798
0.080356,0.182973
0.503184,0.502027
0.187280,0.284919
0.592336,0.559122
0.686787,0.621868
0.972048,0.893063
0.080249,0.182846
0.457859,0.473140
0.872446,0.767499
0.255497,0.337360
0.471427,0.481800
0.654930,0.600282
0.071184,0.171935
0.491782,0.494768
0.513021,0.508290
0.088981,0.192837
0.140274,0.244393
0.874083,0.769065
0.337540,0.394663
0.090087,0.194071
0.519636,0.512504
0.189928,0.287075
0.631391,0.584640
0.349000,0.402346
0.546090,0.529384
0.547343,0.530185
0.946498,0.851401
0.334822,0.392831
0.189253,0.286526
0.619087,0.576549
0.370397,0.416539
0.269609,0.347569
0.122271,0.227415
0.557677,0.536800
0.861945,0.757647
0.809058,0.712104
0.529725,0.518935
0.942193,0.845423
0.266917,0.345635
0.402171,0.437316
0.197690,0.293325
0.738344,0.658163
0.057101,0.153612
0.268874,0.347042
0.230126,0.318519
0.570122,0.544789
0.357855,0.408242
0.370399,0.416541
0.444205,0.464406
0.695396,0.627798
0.460487,0.474819
0.963841,0.878202
0.885324,0.780067
0.091878,0.196052
0.312841,0.377877
0.431414,0.456199
0.639221,0.589818
0.259339,0.340157
0.766237,0.678737
0.828474,0.728152
0.878426,0.773264
0.136633,0.241038
0.098082,0.202789
0.000697,0.016810
0.694310,0.627048
0.960027,0.871856
0.809755,0.712669
0.224035,0.313891
0.902221,0.797535
0.076672,0.178612
0.626206,0.581224
0.099911,0.204738
0.815016,0.716958
0.683307,0.619483
0.368785,0.415476
0.045141,0.136298
0.253430,0.335849
0.726641,0.649747
0.415540,0.445972
0.697635,0.629349
0.422036,0.450163
0.876027,0.770937
0.661476,0.604675
0.307360,0.374105
0.967905,0.885330
0.974317,0.897534
0.738775,0.658475
0.607126,0.568731
0.233656,0.321182
0.505011,0.503190
0.435600,0.458887
0.112082,0.217329
0.641644,0.591425
0.533682,0.521459
0.112779,0.218031
0.335954,0.393594
0.493709,0.495995
0.922534,0.820440
0.559989,0.538282
0.395930,0.433259
0.999206,0.982055
0.186195,0.284033
0.495841,0.497352
0.814221,0.716307
0.869503,0.764704
0.864626,0.760132
0.859362,0.755274
0.122932,0.228056
0.591267,0.558430
0.274903,0.351355
0.820567,0.721536
0.013303,0.073590
0.150930,0.254011
0.482043,0.488566
0.320663,0.383229
0.118835,0.224055
0.456361,0.472183
0.059437,0.156787
0.725961,0.649262
0.690017,0.624088
0.564449,0.541144
0.161561,0.263332
0.802099,0.706506
0.206093,0.299989
0.695243,0.627693
0.914878,0.811521
0.542047,0.526800
0.188952,0.286281
0.837412,0.735781
0.102036,0.206983
0.584881,0.554300
0.836618,0.735096
0.288231,0.360788
0.080722,0.183400
0.650839,0.597547
0.157734,0.260006
0.945348,0.849783
0.510202,0.506495
0.280666,0.355450
0.536615,0.523331
0.785105,0.693138
0.101233,0.206138
0.549918,0.531832
0.936034,0.837222
0.583277,0.553264
0.870581,0.765725
0.054870,0.150522
0.039637,0.127598
0.930018,0.829559
0.780831,0.689838
0.729654,0.651903
0.494467,0.496477
0.942391,0.845693
0.531753,0.520228
0.700560,0.631379
0.637634,0.588766
0.446631,0.465960
0.242607,0.327871
0.826585,0.726562
0.284044,0.357839
0.344642,0.399431
0.411467,0.443339
0.120661,0.225846
0.632873,0.585619
0.492189,0.495027
0.771501,0.682712
0.790607,0.697422
0.437537,0.460131
0.281702,0.356184
0.071273,0.172045
0.974152,0.897202
0.066807,0.166436
0.172506,0.272674
0.524069,0.515329
0.002841,0.033949
0.755783,0.670935
0.394650,0.432426
0.057711,0.154446
0.795421,0.701204
0.324668,0.385956
0.838541,0.736756
0.525075,0.515970
0.819135,0.720349
0.780932,0.689916
0.056828,0.153237
0.519694,0.512541
0.418566,0.447926
0.503459,0.502202
0.762301,0.675786
0.245151,0.329757
0.787503,0.695000
0.106943,0.212090
0.656618,0.601413
0.908164,0.803994
0.739817,0.659230
0.148807,0.252118
0.679665,0.616995
0.530424,0.519380
0.586344,0.555245
0.961367,0.874051
0.601696,0.565197
0.560496,0.538608
0.028174,0.107365
0.774203,0.684765
0.084566,0.187844
0.031015,0.112703
0.529986,0.519101
0.479215,0.486764
0.088725,0.192551
0.325407,0.386458
0.803883,0.707934
0.927266,0.826157
0.850482,0.747246
0.623018,0.579128
0.708199,0.636708
0.907310,0.803054
0.142712,0.246620
0.126765,0.231747
0.410769,0.442888
0.905013,0.800547
0.371916,0.417540
0.198272,0.293790
0.011956,0.069749
0.028535,0.108057
0.106436,0.211568
0.751772,0.667971
0.177342,0.276725
0.786101,0.693911
0.282196,0.356533
0.763686,0.676823
0.747468,0.664809
0.883892,0.778641
0.324182,0.385626
0.775642,0.685862
0.658095,0.602404
0.408748,0.441579
0.806657,0.710164
0.188081,0.285573
0.887963,0.782717
0.895382,0.790316
0.513488,0.508588
0.691847,0.625348
0.822648,0.723266
0.363970,0.412295
0.314865,0.379265
0.530847,0.519650
0.271279,0.348766
0.457577,0.472960
0.657612,0.602080
0.682048,0.618622
0.362590,0.411381
0.029528,0.109941
0.880321,0.775115
0.374545,0.419270
0.058063,0.154926
0.986757,0.926576
0.126318,0.231319
0.235405,0.322496
0.772858,0.683742
0.408514,0.441428
0.999091,0.980799
0.520326,0.512944
0.292406,0.363716
0.323273,0.385007
0.295968,0.366204
0.950502,0.857168
0.732020,0.653601
0.102625,0.207602
0.138583,0.242839
0.619983,0.577137
0.998007,0.971568
0.652071,0.598370
0.311830,0.377182
0.820655,0.721609
0.016041,0.080846
0.626694,0.581545
0.351502,0.404015
0.287320,0.360147
0.084271,0.187507
0.009114,0.060870
0.969368,0.888003
0.446861,0.466106
0.038643,0.125965
0.849689,0.746540
0.821406,0.722233
0.096705,0.201311
0.836446,0.734948
0.947724,0.853145
0.332110,0.391000
0.609304,0.570152
0.356238,0.407168
0.331201,0.390385
0.129631,0.234476
0.648644,0.596082
0.654473,0.599976
0.425599,0.452458
0.599146,0.563540
0.386494,0.427104
0.528224,0.517977
0.737729,0.657718
0.006477,0.051290
0.526231,0.516707
0.389800,0.429264
0.318307,0.381620
0.346886,0.400933
0.405841,0.439696
0.945001,0.849297
0.698388,0.629871
0.693161,0.626255
0.029272,0.109459
0.707502,0.636220
0.662529,0.605384
0.476133,0.484800
0.746145,0.663840
0.512218,0.507779
0.297539,0.367299
0.842850,0.740504
0.348664,0.402122
0.245263,0.329840
0.174960,0.274735
0.957968,0.868551
0.601501,0.565070
0.506161,0.503922
0.087599,0.191287
0.250146,0.333440
0.160634,0.262530
0.513198,0.508403
0.849292,0.746186
0.547128,0.530047
0.041422,0.130479
0.587021,0.555683
0.553604,0.534191
0.567653,0.543201
0.976821,0.902699
0.871911,0.766989
0.914538,0.811133
0.382662,0.424597
0.816912,0.718516
0.612926,0.572517
0.075823,0.177594
0.846185,0.743433
0.320428,0.383069
0.738352,0.658169
0.322318,0.384357
0.066573,0.166138
0.250571,0.333753
0.619857,0.577054
0.909423,0.805386
0.599235,0.563597
0.865120,0.760592
0.084383,0.187635
0.557203,0.536497
0.466622,0.478735
0.590544,0.557962
0.644802,0.593524
0.716767,0.642734
0.751178,0.667533
0.158001,0.260239
0.566059,0.542178
0.298305,0.367832
0.199423,0.294707
0.153080,0.255918
0.851910,0.748524
0.767075,0.679368
0.129902,0.234732
0.723821,0.647736
0.681613,0.618325
0.512564,0.507999
0.540733,0.525960
0.294539,0.365207
0.588387,0.556566
0.386918,0.427382
0.614967,0.573851
0.326739,0.387363
0.709236,0.637434
0.681540,0.618275
0.577310,0.549415
0.329093,0.388959
0.590963,0.558233
0.176545,0.276061
0.194213,0.290537
0.675346,0.614054
0.733748,0.654844
0.660834,0.604244
0.265890,0.344895
0.378551,0.421902
0.377602,0.421279
0.017068,0.083408
0.536551,0.523290
0.943661,0.847437
0.315373,0.379613
0.735974,0.656449
0.096741,0.201350
0.167283,0.268246
0.503049,0.501941
0.226643,0.315879
0.891104,0.785906
0.184662,0.282778
0.739207,0.658788
0.431837,0.456471
0.479201,0.486755
0.327594,0.387943
0.818755,0.720036
0.094169,0.198563
0.654333,0.599883
0.527991,0.517829
0.775709,0.685913
0.231643,0.319666
0.857084,0.753194
0.366672,0.414082
0.408188,0.441217
0.051297,0.145448
0.042019,0.131429
0.141936,0.245913
0.712131,0.639466
0.307909,0.374483
0.520487,0.513046
0.089733,0.193676
0.324976,0.386165
0.057039,0.153526
0.033394,0.116993
0.640349,0.590566
0.793012,0.699308
0.130135,0.234954
0.807632,0.710950
0.296061,0.366269
0.356779,0.407527
0.698736,0.630112
0.480724,0.487725
0.095986,0.200535
0.130573,0.235367
0.959925,0.871690
0.423580,0.451158
0.949328,0.855455
0.054094,0.149434
0.077913,0.180092
0.477319,0.485556
0.829803,0.729277
0.309557,0.375619
0.334402,0.392548
0.196476,0.292353
0.717745,0.643425
0.385699,0.426584
0.238494,0.324808
0.859681,0.755566
0.097830,0.202519
0.546403,0.529583
0.380169,0.422963
0.187563,0.285150
0.871379,0.766483
0.437207,0.459919
0.220957,0.311536
0.511728,0.507467
0.230219,0.318590
0.351092,0.403742
0.319360,0.382340
0.526281,0.516739
0.707871,0.636478
0.018095,0.085898
0.007004,0.053342
0.803856,0.707913
0.148668,0.251994
0.966929,0.883581
0.227436,0.316481
0.097996,0.202697
0.021023,0.092632
0.305350,0.372717
0.575314,0.548130
0.850826,0.747554
0.614906,0.573811
0.909716,0.805711
0.047302,0.139574
0.332651,0.391366
0.295415,0.365818
0.285796,0.359075
0.192332,0.289021
0.393245,0.431510
0.832199,0.731312
0.572501,0.546319
0.580808,0.551670
0.703578,0.633479
0.009708,0.062827
0.801764,0.706239
0.215306,0.307180
0.239927,0.325878
0.152856,0.255720
0.534666,0.522087
0.766208,0.678716
0.860727,0.756526
0.552761,0.533652
0.773212,0.684012
0.664583,0.606768
0.701429,0.631983
0.740142,0.659466
0.892020,0.786844
0.799425,0.704376
0.761165,0.674937
0.197369,0.293069
0.374739,0.419398
0.611991,0.571906
0.812276,0.714718
0.284456,0.358130
0.659293,0.603208
0.144927,0.248629
0.579871,0.551066
0.945089,0.849421
0.337259,0.394473
0.973116,0.895144
0.777288,0.687120
0.909760,0.805760
0.553924,0.534396
0.480866,0.487816
0.919468,0.816822
0.355688,0.406802
0.696172,0.628336
0.159395,0.261454
0.508544,0.505440
0.230838,0.319058
0.925603,0.824128
0.369271,0.415797
0.783599,0.691973
0.698816,0.630168
0.033855,0.117807
0.485029,0.490468
0.438957,0.461042
0.925874,0.824458
0.284454,0.358128
0.200122,0.295264
0.123244,0.228358
0.659193,0.603141
0.812113,0.714586
0.935520,0.836553
0.943649,0.847420
0.471406,0.481787
0.080446,0.183078
0.523520,0.514979
0.416496,0.446589
0.417705,0.447370
0.496636,0.497859
0.193784,0.290191
0.327465,0.387855
0.050560,0.144382
0.674650,0.613581
0.246933,0.331074
0.406248,0.439960
0.370822,0.416819
0.406328,0.440012
0.914792,0.811423
0.601660,0.565173
0.331931,0.390879
0.284063,0.357853
0.385260,0.426297
0.030747,0.112210
0.317918,0.381355
0.870289,0.765448
0.469704,0.480701
0.243793,0.328751
0.154743,0.257384
0.669826,0.610309
0.367036,0.414322
0.813936,0.716074
0.481939,0.488500
0.302556,0.370783
0.757585,0.672271
0.953345,0.861400
0.383002,0.424820
0.281105,0.355761
0.369841,0.416173
0.800707,0.705396
0.777741,0.687466
0.563625,0.540615
0.128173,0.233091
0.828301,0.728007
0.238275,0.324645
0.375105,0.419639
0.234549,0.321853
0.609097,0.570017
0.781434,0.690302
0.149341,0.252595
0.210758,0.303644
0.113365,0.218619
0.433404,0.457478
0.596017,0.561509
0.144111,0.247891
0.751322,0.667640
0.466306,0.478533
0.613815,0.573098
0.995115,0.955468
0.621048,0.577835
0.283641,0.357555
0.362151,0.411091
0.434984,0.458492
0.765580,0.678244
0.664707,0.606851
0.192569,0.289212
0.718925,0.644260
0.047710,0.140184
0.473674,0.483233
0.088767,0.192597
0.848417,0.745409
0.251415,0.334373
0.652392,0.598584
0.976589,0.902210
0.079716,0.182222
0.890667,0.785460
0.351695,0.404144
0.314265,0.378854
0.499764,0.499850
0.133128,0.237772
0.463606,0.476810
0.710522,0.638336
0.246493,0.330749
0.897011,0.792016
0.306539,0.373538
0.390605,0.429789
0.648333,0.595875
0.772845,0.683732
0.004420,0.042356
0.643448,0.592623
0.393893,0.431933
0.288061,0.360669
0.005599,0.047682
0.828877,0.728494
0.053641,0.148796
0.670307,0.610635
0.021446,0.093567
0.772567,0.683521
0.718016,0.643617
0.495120,0.496894
0.861333,0.757084
0.566433,0.542418
0.746536,0.664126
0.513725,0.508739
0.543023,0.527423
0.826252,0.726281
0.404392,0.438757
0.894718,0.789627
0.140517,0.244616
0.904156,0.799618
0.027846,0.106733
0.604123,0.566776
0.614678,0.573662
0.274339,0.350953
0.501134,0.500722
0.921217,0.818878
0.664944,0.607011
0.149467,0.252708
0.694061,0.626876
0.669364,0.609997
0.792915,0.699231
0.087955,0.191687
0.957425,0.867692
0.798514,0.703652
0.916832,0.813761
0.011066,0.067095
0.468821,0.480138
0.938279,0.840166
0.783633,0.691999
0.186837,0.284558
0.433399,0.457474
0.644966,0.593633
0.753271,0.669076
0.179935,0.278880
0.158691,0.260842
0.296293,0.366431
0.006186,0.050125
0.563083,0.540267
0.191011,0.287952
0.146703,0.250231
0.467239,0.479129
0.218857,0.309922
0.750827,0.667275
0.081916,0.184791
0.493197,0.495669
0.251960,0.334773
0.003133,0.035652
0.158141,0.260362
0.401427,0.436833
0.697194,0.629044
0.827505,0.727336
0.194342,0.290640
0.785149,0.693172
0.784930,0.693003
0.992856,0.946128
0.701981,0.632367
0.795997,0.701659
0.461677,0.475579
0.640260,0.590507
0.579630,0.550911
0.648515,0.595996
0.073659,0.174974
0.224596,0.314320
0.401785,0.437065
0.253594,0.335969
0.383287,0.425007
0.698079,0.629657
0.259780,0.340477
0.946370,0.851220
0.889090,0.783857
0.406483,0.440113
0.413609,0.444724
0.107947,0.213122
0.157310,0.259636
0.495525,0.497151
0.601144,0.564838
0.409270,0.441918
0.498658,0.499146
0.759285,0.673535
0.810697,0.713434
0.195853,0.291854
0.586790,0.555533
0.005039,0.045231
0.981002,0.911972
0.371720,0.417411
0.997896,0.970786
0.682983,0.619261
0.167716,0.268616
0.459573,0.474235
0.323243,0.384987
0.747346,0.664719
0.108088,0.213266
0.396902,0.433891
0.971942,0.892858
0.509873,0.506286
0.650495,0.597317
0.355229,0.406497
0.207952,0.301449
0.910275,0.806333
0.301599,0.370120
0.097041,0.201673
0.316759,0.380562
0.715208,0.641633
